date,equity,cash,returns,drawdown
2024-10-17,142825.3989299166630,1542.7415169166630,-0.0047605059325781926755310321,-0.0878930233280400703253788620
2024-10-18,142956.0313339166630,1542.7415169166630,0.000914630065651700557275532,-0.0870587828640852215062311507
2024-10-21,143470.1829859166630,1542.7415169166630,0.003596571947349634357864891,-0.0837753240929549591114960354
2024-10-22,140950.5814239166630,1542.7415169166630,-0.0175618481106093621228915901,-0.0998659226864267732120650576
2024-10-23,140451.4425189166630,1542.7415169166630,-0.0035412333880256382855490838,-0.1030535075347092499628560152
2024-10-24,140755.1136839166630,1542.7415169166630,0.002162107839932652415601471,-0.1011142124913499510839234969
2024-10-25,140270.9506669166630,1542.7415169166630,-0.0034397543672001078329909450,-0.1042061588045469382270020497
2024-10-28,140390.2021189166630,1542.7415169166630,0.000850150736364302857127056,-0.1034445990108240164309379584
2024-10-29,141189.2121069166630,1542.7415169166630,0.005691351504168385420260774,-0.0983419870808339797511488683
2024-10-30,140525.8001469166630,1542.7415169166630,-0.0046987439769663561383953920,-0.1025786472383213640192548793
2024-10-31,137110.6120049166630,1542.7415169166630,-0.0243029261418863667034707540,-0.1243886120926401906907441868
2024-11-01,135833.7611419166630,1542.7415169166630,-0.0093125604526819067701851963,-0.1325427960755841860241171087
2024-11-04,135471.0078117523900,2043.6293397523900,-0.0026705682528018558305885399,-0.1348593997450489963213206643
2024-11-05,141815.8113507523900,2043.6293397523900,0.046835139425674038395727523,-0.0943404191092970375352114367
2024-11-06,149175.1580497523900,2043.6293397523900,0.051893696682368948711395941,-0.0473423955210735126719718547
2024-11-07,151583.4314997523900,2043.6293397523900,0.016143930943225820827215488,-0.0319627569418267860334780475
2024-11-08,154747.7680887523900,2043.6293397523900,0.020875214116030675237532608,-0.0117547722206953907757397993
2024-11-11,156183.9395947523900,2043.6293397523900,0.009280725168044513962895399,-0.0025831398630441150279728800
2024-11-12,154945.7097447523900,2043.6293397523900,-0.0079280229017965120676191241,-0.0104906835728478698460036942
2024-11-13,155228.1704207523900,2043.6293397523900,0.001822965453288816935070594,-0.0086868422732937390735633102
2024-11-14,152845.2787917523900,2043.6293397523900,-0.0153508968284627298690752225,-0.0239043882822540081129941117
2024-11-15,154097.4674717523900,2043.6293397523900,0.008192524426652874451667437,-0.0159077011405076943695210034
2024-11-18,154138.4395107523900,2043.6293397523900,0.000265883921859459405651533,-0.0156460468206152413449466108
2024-11-19,157526.3380737523900,2043.6293397523900,0.021979582599599802980046967,0
2024-11-20,157734.4478007523900,2043.6293397523900,0.001321110676124299481787718,0
2024-11-21,161117.6192247523900,2043.6293397523900,0.021448526122040047763308164,0
2024-11-22,161626.4299467523900,2043.6293397523900,0.003158007947536949178426452,0
2024-11-25,159342.5197957523900,2043.6293397523900,-0.0141307962549963587513224580,-0.0141307962549963587513224580
2024-11-26,164346.9801517523900,2043.6293397523900,0.031406936217745217408993533,0
2024-11-27,161399.6206407523900,2043.6293397523900,-0.0179337612913757761922016430,-0.0179337612913757761922016430
2024-11-29,163982.7697537523900,2043.6293397523900,0.016004678962348013605563571,-0.0022161064210836156168261500
2024-12-02,161583.4801167523900,2043.6293397523900,-0.0146313520658477441092351935,-0.0168150338536690995160045161
2024-12-03,162655.1202244100230,508.9404214100230,0.006632114290912151451267487,-0.0102944387890800385261012904
2024-12-04,163262.3998094100230,508.9404214100230,0.003733541152360626238677918,-0.0065993323475789001042221232
2024-12-05,163990.9818464100230,508.9404214100230,0.004462644416905149604422885,-0.0021661384043299750325326327
2024-12-06,164203.5230774100230,508.9404214100230,0.001296054384253037542443481,-0.0008728914532527682331510999
2024-12-09,157297.1827884100230,508.9404214100230,-0.0420596352597389927326467508,-0.0428958132168466060243391103
2024-12-10,154312.2915744100230,508.9404214100230,-0.0189761263430582741998424368,-0.0610579431887137700530211408
2024-12-11,156079.4383854100230,508.9404214100230,0.011451756648613273456484725,-0.0503054072469625010471754347
2024-12-12,154982.4354774100230,508.9404214100230,-0.0070284908720080679132383888,-0.0569803270233226445124163703
2024-12-13,155053.7152094100230,508.9404214100230,0.000459921356768132688631035,-0.0565466121358681702698704925
2024-12-16,154645.3276834100230,508.9404214100230,-0.0026338454737988467980489058,-0.0590315225712343017466840550
2024-12-17,152166.6601034100230,508.9404214100230,-0.0160280793292011334877569808,-0.0741134399737401645765769032
2024-12-18,145779.2541224100230,508.9404214100230,-0.0419763828466710203428855198,-0.1129788086899896959587653790
2024-12-19,147707.4049134100230,508.9404214100230,0.013226510195894832763451918,-0.1012466138591530636429485909
2024-12-20,152178.1634314100230,508.9404214100230,0.030267666814814575974294975,-0.0740434458187555203823541081
2024-12-23,153601.0137964100230,508.9404214100230,0.009349898388288207430003748,-0.0653858461251914004037674789
2024-12-24,155488.3943534100230,508.9404214100230,0.012287552733874677275736166,-0.0539017254236290276939712100
2024-12-26,155305.0756234100230,508.9404214100230,-0.0011789865781450821744358310,-0.0550171625909607897011743554
2024-12-27,152404.8932754100230,508.9404214100230,-0.0186740989395123086004392071,-0.0726638655928782611620971489
2024-12-30,151154.3882324100230,508.9404214100230,-0.0082051502161431220600874526,-0.0802727978765461833874111452
2024-12-31,149424.9055364100230,508.9404214100230,-0.0114418292199416943676903297,-0.0907961594521775380375773738
2025-01-02,153176.9311274100230,508.9404214100230,0.025109773886293356600284144,-0.0679662565994721967004007096
2025-01-03,157627.1699628813645,2567.6205418813645,0.029052931160826736191637426,-0.0408879444128890120959749039
2025-01-06,158127.5605338813645,2567.6205418813645,0.003174519793242712173877838,-0.0378432242084900238571818027
2025-01-07,155721.8614918813645,2567.6205418813645,-0.0152136606286577121947135136,-0.0524811508669455649625593273
2025-01-08,156422.7016888813645,2567.6205418813645,0.004500589642877719175259149,-0.0482167573481059240296040977
2025-01-10,160233.7917198813645,2567.6205418813645,0.024364046841360079616461509,-0.0250274658413135899603223739
2025-01-13,157602.0107068813645,2567.6205418813645,-0.0164246316881825115708660669,-0.0410410306209639569598755963
2025-01-14,161379.0698498813645,2567.6205418813645,0.023965805550697092448132897,-0.0180588064297290918503111116
2025-01-15,164373.4092828813645,2567.6205418813645,0.018554695077778087996136134,0
2025-01-16,166585.6811678813645,2567.6205418813645,0.013458818519683746734205601,0
2025-01-17,168046.9799848813645,2567.6205418813645,0.008772055357671079647503699,0
2025-01-21,171752.4628968813645,2567.6205418813645,0.022050279703529156795978752,0
2025-01-22,172865.6617638813645,2567.6205418813645,0.006481414287889161726183423,0
2025-01-23,173833.9702648813645,2567.6205418813645,0.005601508657761195980101647,0
2025-01-24,172414.2712648813645,2567.6205418813645,-0.0081669825399300178266403347,-0.0081669825399300178266403347
2025-01-27,156679.7812568813645,2567.6205418813645,-0.0912597889523134809318027957,-0.0986814543892722562254377013
2025-01-28,162243.1906648813645,2567.6205418813645,0.035508151488152881671761988,-0.0666772989326449029355230426
2025-01-29,163347.8420708813645,2567.6205418813645,0.006808614903793982554278060,-0.0603226640801084530726976761
2025-01-30,168068.1913918813645,2567.6205418813645,0.028897530944741244735610076,-0.0331683091872913735118192084
2025-01-31,165145.2814048813645,2567.6205418813645,-0.0173912146182659102047549764,-0.0499826866219560984898427676
2025-02-03,165972.5691338813645,2567.6205418813645,0.005009454233038395657985004,-0.0452236183699946923983185796
2025-02-04,171053.0622231239865,1102.0426081239865,0.030610438313721918413010951,-0.0159974948367107978899080494
2025-02-05,173454.5719481239865,1102.0426081239865,0.014039559969218425396922550,-0.0021825326556096358618301767
2025-02-06,174382.4794041239865,1102.0426081239865,0.005349570470114298226320899,0
2025-02-07,173260.7326081239865,1102.0426081239865,-0.0064326806215456970498719376,-0.0064326806215456970498719376
2025-02-10,175612.6965401239865,1102.0426081239865,0.013574708455836918536516364,0
2025-02-11,172823.1070611239865,1102.0426081239865,-0.0158848963313004799402359841,-0.0158848963313004799402359841
2025-02-12,173112.4528961239865,1102.0426081239865,0.001674231183088638232658385,-0.0142372601369898352791731758
2025-02-13,174427.1221421239865,1102.0426081239865,0.007594307769348438591948052,-0.0067510745029139734084351100
2025-02-14,177166.3069281239865,1102.0426081239865,0.015703892561892411350662270,0
2025-02-18,179652.1410961239865,1102.0426081239865,0.014031077415913500470299603,0
2025-02-19,175821.7514201239865,1102.0426081239865,-0.0213211468153364583133917691,-0.0213211468153364583133917691
2025-02-20,171757.6177121239865,1102.0426081239865,-0.0231150791934087880913089952,-0.0439433860116144485929354101
2025-02-21,163145.1302981239865,1102.0426081239865,-0.0501432630978559721554384718,-0.0918831843432793936400101138
2025-02-24,157985.7844951239865,1102.0426081239865,-0.0316242709394515562761487390,-0.1206017165662795091593488001
2025-02-25,154337.7269031239865,1102.0426081239865,-0.0230910496387894460831563454,-0.1409079459813137796267591656
2025-02-26,159901.5325541239865,1102.0426081239865,0.036049550311780454837675383,-0.1099380637575163384417242220
2025-02-27,152165.5943521239865,1102.0426081239865,-0.0483793874794884450853020960,-0.1529987150517351951839508514
2025-02-28,156042.2400051239865,1102.0426081239865,0.025476492695379717901700982,-0.1314200930027734918804705834
2025-03-03,149400.9444311239865,1102.0426081239865,-0.0425608833465984505753311073,-0.1683876211016817805831483266
2025-03-04,146642.4413809489190,1324.1533299489190,-0.0184637591193192063277951885,-0.1837423117463043427142872176
2025-03-05,149038.9669529489190,1324.1533299489190,0.016342646435995200779618948,-0.1704025009465114017174518438
2025-03-06,139972.7701259489190,1324.1533299489190,-0.0608310498412282115011885832,-0.2208677877595924406551440486
2025-03-07,141060.8284909489190,1324.1533299489190,0.007773357375302025112313149,-0.2148113146312380857867962607
2025-03-10,134014.5453849489190,1324.1533299489190,-0.0499520893318170210992452220,-0.2540331299851104493252796690
2025-03-11,136232.8469189489190,1324.1533299489190,0.016552692303869397094814269,-0.2416853699168734441348124592
2025-03-12,140855.0135929489190,1324.1533299489190,0.033928430466919156185417841,-0.2159569447180505634015286316
2025-03-13,136292.6737319489190,1324.1533299489190,-0.0323903263691026104508144991,-0.2413523551660612659788692505
2025-03-14,142570.4863859489190,1324.1533299489190,0.046061262737766604161595346,-0.2064080866719773707748465813
2025-03-17,143859.0635849489190,1324.1533299489190,0.009038176355180030781314073,-0.1992354630052739563162778939
2025-03-18,139960.2125339489190,1324.1533299489190,-0.0271018798109840650199212464,-0.2209376872438033245261208828
2025-03-19,145111.8810639489190,1324.1533299489190,0.036808093076812133516808172,-0.1922618891232367125836451757
2025-03-20,145164.9623129489190,1324.1533299489190,0.000365795333992037384009689,-0.1919664222911904496324834233
2025-03-21,145396.4613769489190,1324.1533299489190,0.001594730989568479070856948,-0.1906778261042063212467360686
2025-03-24,152298.6279429489190,1324.1533299489190,0.047471351782803883115169863,-0.1522582084815755216822205812
2025-03-25,152469.6341929489190,1324.1533299489190,0.001122835131936047106489555,-0.1513063342152482305931939380
2025-03-26,147831.4260079489190,1324.1533299489190,-0.0304205372404211990438796917,-0.1771240514809628545791648626
2025-03-27,144668.1935879489190,1324.1533299489190,-0.0213975641405901915324089748,-0.1947315923691479443263886289
2025-03-28,140993.8865879489190,1324.1533299489190,-0.0253981674124261365819577620,-0.2151839341980941374593777360
2025-03-31,140372.1816739489190,1324.1533299489190,-0.0044094458919124411852942997,-0.2186445381753512353862445938
2025-04-01,142960.0253079489190,1324.1533299489190,0.018435587472815256404445380,-0.2042397912115209613161300453
2025-04-02,145458.3349488284280,481.7161438284280,0.017475581971239319684373044,-0.1903334184533873801931909099
2025-04-03,132015.7305108284280,481.7161438284280,-0.0924154978312452586590339468,-0.2651591586643401211243990249
2025-04-04,122130.8524748284280,481.7161438284280,-0.0748765165920072307685533303,-0.3201814811130942109503439043
2025-04-07,124799.5318228284280,481.7161438284280,0.021850984365723834001999551,-0.3053267772853668995914325646
2025-04-08,122535.3344728284280,481.7161438284280,-0.0181426750319413558032749692,-0.3179300078184699102501233420
2025-04-09,138287.8585628284280,481.7161438284280,0.128554952396143662096000481,-0.2302465324427352297671905104
2025-04-10,131354.2321608284280,481.7161438284280,-0.0501390828815954239481382191,-0.2688412653509844023443007982
2025-04-11,133305.9892428284280,481.7161438284280,0.014858730091089062112394288,-0.2579771750590924714184823357
2025-04-14,135140.6191478284280,481.7161438284280,0.013762546719923156751228210,-0.2477650512635938697617107437
2025-04-15,137352.2897448284280,481.7161438284280,0.016365698270041848421734653,-0.2354542010643934494246743123
2025-04-16,135402.2148488284280,481.7161438284280,-0.0141976147585368083530768785,-0.2463089277829389322499824989
2025-04-17,135600.9269788284280,481.7161438284280,0.001467569272938812367353498,-0.2452028339240648660130437677
2025-04-21,131914.6392058284280,481.7161438284280,-0.0271848272362883295564833372,-0.2657218644822791930197512389
2025-04-22,136236.5659208284280,481.7161438284280,0.032763056026378025274470747,-0.2416646687893677100111144620
2025-04-23,140579.6027468284280,481.7161438284280,0.031878642834581446118073389,-0.2174899676168599392807209463
2025-04-24,144803.6421898284280,481.7161438284280,0.030047313838317822528096604,-0.1939776430922114874996254273
2025-04-25,146744.5419278284280,481.7161438284280,0.013403666569764889239632376,-0.1831739881724434585712000244
